page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.Com/Lgtbun,LGBT United,0,2016-08-21,17:44:00,Facebook,2376,"These people would cry for a dead pet, but are unable to respect the pain of a human being for another... And they want to call themselves followers of Jesus...😔😔 Christian bigot cruelly laughs as widower mourns his dead husband Five years after the death of Paul Hard’s husband, the pain is still raw, but what an onlooker did to him at a news conference in Montgomery on August 8 is to pour salt into that wound. Hard was speaking on the steps of the courthouse about his late spouse, David Fancher, when one of the Christian protesters standing just a few feet away mocked his grief and disrespected him by laughing at him and interrupting him. One human lost a spouse. Another laughs at and mocks him out of hatred, ignorance, and cruelty. It's sad and my heart hurts for him.... You must be thrilled to have a religion that supports your inner need to hate on other people... If not for your religious beliefs, what would you use to support your hatred?? Totally disgusting...😡",https://www.facebook.com/lgbtun/posts/1072690592807296,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-05-04,13:02:58,Facebook,2355,"I thought I was going to have to tell you shut your whore mouth, but then you made me laugh",https://www.facebook.com/lgbtun/posts/1003784253031264,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-02-08,09:00:00,Facebook,2348,"We support family values! Do you agree? #lgbt #GayParents #GayMarriage",https://www.facebook.com/lgbtun/posts/950887914987565,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-01-24,14:36:01,Facebook,2346,Jim Parsons real life boyfriend in an episode of The Big Bang....SO CUTE !!!,https://www.facebook.com/lgbtun/posts/942514465824910,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-25,18:53:00,Facebook,2331,"Wonderful comment on a classic image, reposting it just for the ""righteous beard"" part👍🏼😄",https://www.facebook.com/lgbtun/posts/1052107181532304,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-12,19:08:00,Facebook,2327,Or you could wear whatever the fuck clothes you wanted without putting gender on them at all! Wear what you want to wear... clothes don't have a gender!,https://www.facebook.com/lgbtun/posts/1065455480197474,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-16,06:54:00,Facebook,2307,I wish all parents were like this,https://www.facebook.com/lgbtun/posts/1118098528266502,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-05,22:53:00,Facebook,2300,You useless lesbian. This is terrible. I love it XD,https://www.facebook.com/lgbtun/posts/1109332049143150,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-13,13:31:00,Facebook,2296,ooooookkk mum! 😂😂,https://www.facebook.com/lgbtun/posts/1145023605573994,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-05,19:39:01,Facebook,2294,AWESOME wedding photo❤️🌈,https://www.facebook.com/lgbtun/posts/1136711753071846,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-29,07:10:00,Facebook,2289,Two dads are better than none. Two moms are better than none. Lots of people here in America don't understand this simple truth.,https://www.facebook.com/lgbtun/posts/1118478434895178,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2017-02-28,18:00:01,Facebook,2289,A boy can wear a f*cking dress if he wants! Hell yeah! F*ck stupid gender rules! Like if you agree :-),https://www.facebook.com/lgbtun/posts/1253068024769551,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-13,11:13:26,Facebook,2286,Please don't judge what you don't understand,https://www.facebook.com/lgbtun/posts/1066106756799013,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-20,10:43:26,Facebook,2285,You are amazing! I wish my mother had your mindset... your husband is close minded and should love his child no matter what. you are an amazing human being for this...💘,https://www.facebook.com/lgbtun/posts/1071554222920933,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-22,22:29:00,Facebook,2283,Me... Oh godness... Ruby,https://www.facebook.com/lgbtun/posts/1032465456829810,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-20,09:50:53,Facebook,2282,"Actually, I don't understand why gay people should 'come out'... Straight people don't feel the need to announce to the world that they're straight. Being truly accepted for what we are, means not having to justify or explain.",https://www.facebook.com/lgbtun/posts/1098117480264607,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-26,07:23:01,Facebook,2268,"I don't really understand why people think little kids are the worst. Kids can't start wars, can't hate...They don't kill.... They just want to be loved. I think those who dislike little kids are the ones with the problem...",https://www.facebook.com/lgbtun/posts/1118446361565052,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,142591,2017-07-25,13:00:34,Facebook,2242,So true. None of us is equal until we are all equal!,https://www.facebook.com/lgbtun/posts/1403090669767285,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-27,23:37:00,Facebook,2241,Still don't believe he's that age! Jim Parsons❤️,https://www.facebook.com/lgbtun/posts/1076111982465157,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-03-05,13:55:01,Facebook,2239,So gay people aren't good parents? When is the last time gay parents disowned their child for being straight?,https://www.facebook.com/lgbtun/posts/964677853608571,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-02-10,13:10:01,Facebook,2238,"Yes, I'm lesbian and proud. No, I'm not going to make out with a girl for your entertainment!",https://www.facebook.com/lgbtun/posts/951922794884077,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-04-02,09:54:01,Facebook,2232,"BE PROUD OF WHO YOU ARE, AND NOT ASHAMED OF HOW OTHERS SEE YOU!🌈",https://www.facebook.com/lgbtun/posts/985136151562741,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-16,10:16:27,Facebook,2231,Faith in humanity: restored!,https://www.facebook.com/lgbtun/posts/1046845138725175,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-31,18:00:00,Facebook,2228,"I believe in animal rights also, so does that make me a homosexual alpaca!? It's so silly! It's called being human-we all love and have the right to be loved!!",https://www.facebook.com/lgbtun/posts/1079307988812223,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-03,17:35:00,Facebook,2217,"STOP KILLING THE GAY CHARACTERS, NETFLIX!!",https://www.facebook.com/lgbtun/posts/1082558001820555,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-21,12:21:01,Facebook,2217,"Uhhh if Manny Mua was my son, I'd be flipping out at having such FABULOUS prodigy 😍❤️",https://www.facebook.com/lgbtun/posts/1049588558450833,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-16,23:29:00,Facebook,2207,I know so many male nurses that are straight! So whoever actually thinks being a male nurse makes you gay is a complete idiot! Thank you for being awesome....❤️,https://www.facebook.com/lgbtun/posts/1027587057317650,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-20,09:43:01,Facebook,2206,And sometimes your Princess turns out to be a Prince😉,https://www.facebook.com/lgbtun/posts/1118125518263803,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-27,10:48:14,Facebook,2191,Gay cop kisses boyfriend in front of Westboro church. Priceless❤️❤️❤️,https://www.facebook.com/lgbtun/posts/1053819628027726,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-27,21:19:00,Facebook,2185,"tumblr's view on homosexuality, it's true we do! 😉",https://www.facebook.com/lgbtun/posts/1102649803144708,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-23,22:39:00,Facebook,2179,"I remember that day! I was rolling on the floor laughing😂 Shows how well Fox checks their ""facts""... Awesome research team!",https://www.facebook.com/lgbtun/posts/1032468986829457,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-04-04,17:05:00,Facebook,2168,"""It's juuuust playing, I'm totz straight""... Stop kidding yourself, we all know you wanna try a girl!😉",https://www.facebook.com/lgbtun/posts/986763111400045,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-31,15:11:24,Facebook,2164,"I don't know how people can get anti-something... Mind your own business, take care of your affairs, and don't worry about other people so much!",https://www.facebook.com/lgbtun/posts/1056736617736027,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-05-18,15:01:03,Facebook,2163,Guys be too cocky when girls do it better😉 Oooohhh Ruby❤️💙 Every pic I see of you makes me melt😍,https://www.facebook.com/lgbtun/posts/1011680438908312,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-02-22,14:25:00,Facebook,2162,So many parents don't accept their gay children... It breaks my heart! It's so sad how something so simple can make a parent hate their own kid...,https://www.facebook.com/lgbtun/posts/958621257547564,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-04-04,11:48:34,Facebook,2156,Super brave kid! If two girls holding hands are suppose to drag to hell then I can pretty much imagine every girl in hell. Sum up- Stupid Granny.,https://www.facebook.com/lgbtun/posts/986762108066812,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-28,09:43:07,Facebook,2147,"I just don't understand people that are not accepting of trans people,or gay folks, for that matter. Why would anyone be willing to endure the struggle of living in a society that shuns them? They were born that way, and they are just being true to themselves...I fully support anyone, anywhere, as long as they are authentic, kind and loving. Period!",https://www.facebook.com/lgbtun/posts/1078207682255587,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2017-05-01,13:00:54,Facebook,2138,Sometimes we need to educate our teachers too.,https://www.facebook.com/lgbtun/posts/1317563814986638,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-10,18:46:00,Facebook,2132,"Lesbian problem #743: when it comes to flirting, sometimes even your best game won’t be enough.",https://www.facebook.com/lgbtun/posts/1114839195259102,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-17,23:02:00,Facebook,2109,"This is an incredible story! We're so proud of his family, well, the part the support him, and we hope that he will not be the victim of the hate! Unfortunately, the society dictates you who you have to be and how you have to look, and it's hard for people like this boy to be themselves. We're praying that one day a boy could be wearing a dress if he wants to, and it will be ok!",https://www.facebook.com/lgbtun/posts/1069444656465223,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-08,22:00:00,Facebook,2109,"It’s okay. It may not seem like it right now, but you are going to be fine. I know it’s scary, but don’t be afraid. You are who you are, and you should love that person, and I don’t want anyone to have to go through many years of their life afraid to accept that.",https://www.facebook.com/lgbtun/posts/1062301677179521,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-20,22:38:00,Facebook,2104,She says what we're all thinking :) I love Jane Lynch!,https://www.facebook.com/lgbtun/posts/1098416880234667,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-15,13:41:01,Facebook,2100,Gender norms crushed👊🏻💖,https://www.facebook.com/lgbtun/posts/1066338206775868,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-02,13:17:01,Facebook,2089,She's right and very cute!,https://www.facebook.com/lgbtun/posts/1082538295155859,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2017-05-04,18:00:15,Facebook,2087,This is the Best. Answer. Ever.,https://www.facebook.com/lgbtun/posts/1321343511275335,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-25,23:29:00,Facebook,2083, We support family values! Do you agree?,https://www.facebook.com/lgbtun/posts/1076107745798914,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2017-03-08,10:00:00,Facebook,2082,"Hell yeah! F*ck gender roles! Queer by birth, fabulous absolutely by choice :-)",https://www.facebook.com/lgbtun/posts/1259541407455546,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-30,21:39:00,Facebook,2081,FOREAL😂😂 I seriously love ellen page❤️,https://www.facebook.com/lgbtun/posts/1079307095478979,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-04,13:34:00,Facebook,2077,Josh Hutcherson for the win ❤️,https://www.facebook.com/lgbtun/posts/1136708279738860,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-22,23:28:00,Facebook,2075,"I support LGBTQ+ rights because it doesn't matter who you are, what you look like or how you dress. Love is love and everyone should have equal rights to express that! Just remember: you are not alone... We will always love and support you! Yours sincerely, LGBT United team.",https://www.facebook.com/lgbtun/posts/1072713476138341,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-26,23:32:00,Facebook,2071,"All parents should be aware that when they mock or curse gay people, they may be mocking or cursing their own child...",https://www.facebook.com/lgbtun/posts/1076110332465322,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-27,21:30:00,Facebook,2069,"I don't understand why guys mock girls for ""looking like boys""... Does is hurt your masculinity that even when I look like a guy, I'm still a better looking guy than you..? I really hope some of you people know that a butch lesbian dressing in men's clothes aren't trying to be a guy, we simply feel comfortable in the clothes then a dress or something...",https://www.facebook.com/lgbtun/posts/1034988079910881,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-02-05,12:55:00,Facebook,2069,"This is our big chance to see what people think of us. The real us. We have to show em there's nothing to be afraid of. If we don't get over our fears, they never will.",https://www.facebook.com/lgbtun/posts/949216758488014,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-13,12:11:18,Facebook,2069,"I am fucking angry because I'm really afraid to leave my home! I'm afraid that if I walk out my home, I'm going to be killed for being gay! The last of the bodies were slowly removed late Sunday from a popular Orlando gay club after a gunman sprayed the helpless crowd with bullets, killing 49 people and devastating a city famous for family-friendly theme parks. When the attacker opened fire in the early hours of Sunday morning, it interrupted an evening of drinking, dancing and drag shows at a club known for tolerance for all people. Authorities say suspect Omar Mateen emerged, carrying an AR-15 and fired relentlessly — 20 rounds, 40, then 50 and more. In such tight quarters, the bullets could hardly miss. He shot at police. He took hostages. When the gunfire at the Pulse Orlando club finally stopped, 50 people — including Mateen — were dead and dozens critically wounded in the deadliest mass shooting in modern U.S. history. He just hated gay people. It was just plain homophobic... Like thousands people in our country! People need to leave people alone and just stop worrying about other people's sex lives! You know this could have been prevented!! Our own government allows people like this to purchase guns and do this kind of shit! We are in a constant state of terror now! This is not the America I want to live in!",https://www.facebook.com/lgbtun/posts/1026882374054785,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2017-05-01,18:00:43,Facebook,2059,"That' true. Pedophilia considered an extreme and horrendous crime in ancient times, much like it is today in developed societies. And that's why it was specifically mentioned in the script as a forbidden practice/sexual perversion. About all these claims that God destroyed Sodom & Gomorrah because of homosexuality...in truth it's nothing of the sort. According to the Bible, these cities were cesspools of corruption, social injustice, inhospitality and rampant crime, and that is why God had to destroy them.",https://www.facebook.com/lgbtun/posts/1317667884976231,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2015-08-20,16:56:05,Facebook,2056,"""My mom blames California for me being a lesbian. ""Everything was fine until you moved out there."" ""That's right, Mom, we have mandatory lesbianism in West Hollywood. The Gay Patrol busted me, and I was given seven business days to add a significant amount of flannel to my wardrobe!"" ~quote by Coley Sohn #lesbian #queerhumor #queerquote #coleysohn",https://www.facebook.com/lgbtun/posts/873577806051910,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-29,16:21:06,Facebook,2054,"Wow, what a wonderful gift...We love you Golden Girl! Bea Arthur's shelter for homeless LGBTI youth to open early 2017 The Bea Arthur Residence will be opening its doors in early 2017 giving hope and shelter to LGBTI youth. As reported last year by Gay Star News, the beloved Golden Girls actor who died in 2009, left $300,000 (€268,000) in her will to support the Ali Forney Center. The shelter was originally expected to open this summer, but some building regulations have caused minor setbacks. It is believed that the construction is now in the later stages and that it would be finished in February next year. What a wonderful thing to do! A place for LGBT teens to go,so they will be safe! This such important issue who needs our help! You know I was forced to runaway from my hometown because of homofobic abuse... and that's always been my wish if I ever had the resources... I'm so glad Bea pioneered it! It's going to save so many lives! Bless you Bea Arthur, angel to our youth 😘❤️",https://www.facebook.com/lgbtun/posts/1079302788812743,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-20,16:12:00,Facebook,2051,Being gay isn't a choice... you know what is a choice? When you wake up every morning and decide that two people being in love affects you negatively... Get out of here with that bullshit!,https://www.facebook.com/lgbtun/posts/1029985797077776,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-28,09:09:56,Facebook,2051,IT'S OKAY! Love is love! 😉❤️💛💚💙💗💜,https://www.facebook.com/lgbtun/posts/1158936704182684,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-01,18:00:00,Facebook,2048,Gosh.... Why can't the US be as cool as sims??,https://www.facebook.com/lgbtun/posts/1056773064399049,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-01,18:33:00,Facebook,2047,Imagine that there are people who just support this crazy thought that everyone should have equal rights!😳,https://www.facebook.com/lgbtun/posts/1019951964747826,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-01,10:19:26,Facebook,2046,This could be the single most epic thing have ever seen!!,https://www.facebook.com/lgbtun/posts/1019790678097288,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-09,09:43:38,Facebook,2041,"People aren’t always awful... Sometimes, they’re maybe even just a little bit wonderful❤️",https://www.facebook.com/lgbtun/posts/1063028990440123,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-27,11:23:00,Facebook,2036,The culture that built him....,https://www.facebook.com/lgbtun/posts/1034984986577857,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-07,13:00:00,Facebook,2035,I think this is honestly the biggest dream trans people have: acceptance. You are an outstanding human being! That right there is true love !!!!💗💙,https://www.facebook.com/lgbtun/posts/1059402727469416,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-17,12:09:00,Facebook,2031,Do you agree? I know I do!,https://www.facebook.com/lgbtun/posts/1118104534932568,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,133853,2017-05-26,19:00:00,Facebook,2014,Parents should let kids be who they are want to be. I'm so happy that today more and more people understand this.,https://www.facebook.com/lgbtun/posts/1341205812622438,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-01-26,15:11:00,Facebook,2012,OH SHIT did I forget my rainbow at home AGAIN!?!,https://www.facebook.com/lgbtun/posts/944191002323923,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,142587,2017-07-23,22:13:21,Facebook,2010,"Haha, this is brilliant a f imho :-)",https://www.facebook.com/lgbtun/posts/1401621383247547,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-17,14:54:22,Facebook,2006,Woahhhhhh.... Holy cow. I'm so done😂😂,https://www.facebook.com/lgbtun/posts/1148776238532064,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-02-16,10:00:00,Facebook,1996,"All parents should be aware that when they mock or curse gay people, they may be mocking or cursing their own child...",https://www.facebook.com/lgbtun/posts/955011134575243,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-16,21:24:00,Facebook,1991,make it happen :D,https://www.facebook.com/lgbtun/posts/1147954031947618,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-01,16:54:00,Facebook,1991,AND SHE WILL LIKE IT!,https://www.facebook.com/lgbtun/posts/1134525103290511,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-22,13:51:00,Facebook,1989,I'm made of Holmium and Molybdenum. HoMo😉,https://www.facebook.com/lgbtun/posts/1152729734803381,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-04,20:54:00,Facebook,1983,"My relatives can be such assholes... They're homophobic, racist, and don't care about church or anything. They disgust me, especially with being racist and homophobic. little do they know I'm Bi😉",https://www.facebook.com/lgbtun/posts/1039633589446330,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-04,10:40:01,Facebook,1980,What if the ceiling is painted quite brightly and evokes joy and happiness? Then it's actually gay....✨🌈,https://www.facebook.com/lgbtun/posts/1082564651819890,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-23,19:36:00,Facebook,1973,Still a better story than twilight😄😉,https://www.facebook.com/lgbtun/posts/1153709938038694,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-05-21,16:55:01,Facebook,1968,"Hey, guys, tell me a little about yourself!",https://www.facebook.com/lgbtun/posts/1012902042119485,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-21,18:09:00,Facebook,1960,"""It's just a phase, honey! You're too young to know what you like,"" said no one ever to the heterosexual teens....",https://www.facebook.com/lgbtun/posts/1152167741526247,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2017-04-09,22:40:59,Facebook,1954,Yep! Don't listen to haters and their lies. Cheers!,https://www.facebook.com/lgbtun/posts/1292647844144902,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,133863,2017-05-27,19:00:00,Facebook,1952,So it's OK to romance an insect but it's not OK for a girl to romance another girl? Really? And they're calling us freaks...WTF!,https://www.facebook.com/lgbtun/posts/1341234302619589,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-27,10:49:17,Facebook,1951,Me af 😂🌈 I so love Thomas Sanders! He is absolutely awesome!! 😍,https://www.facebook.com/lgbtun/posts/1157890624287292,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-27,10:31:00,Facebook,1950,"Absolutely fabulous Ellen Degeneres. Oh how I laughed at this joke about labels, it's absolutely brilliant IMHO :-)",https://www.facebook.com/lgbtun/posts/1118450898231265,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-04,13:21:02,Facebook,1944,Same goes with girls as lesbians ;),https://www.facebook.com/lgbtun/posts/1082548711821484,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-15,18:27:00,Facebook,1939,Absolutely love this father!!❤️,https://www.facebook.com/lgbtun/posts/1046319188777770,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-18,15:18:30,Facebook,1934,"Someone's raising their daughter right... 👩‍👩‍👧Proud of both of you. That should be a guide for all, someone who doesn't make you cry❤️",https://www.facebook.com/lgbtun/posts/1096730807069941,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-06,18:50:00,Facebook,1927,The culture that built him....,https://www.facebook.com/lgbtun/posts/1138654159544272,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-01-31,13:35:01,Facebook,1926,Straight girls: Would you ever experiment with a lesbian?,https://www.facebook.com/lgbtun/posts/946100122133011,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-06-15,21:27:00,Facebook,1917,Equality. Will and grace. Love😉,https://www.facebook.com/lgbtun/posts/1027586373984385,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-16,03:53:00,Facebook,1912,"Love Is Not Gender Specific, We're All Capable Of It. You Have To Be Open To Accept It.",https://www.facebook.com/lgbtun/posts/1118098114933210,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-06,20:01:00,Facebook,1909,"Some gay people fear that their fathers won't accept their homosexuality... but I think, some fear that their dads will never stop making stupid jokes about it😂😂",https://www.facebook.com/lgbtun/posts/1086374088105613,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-08,18:00:00,Facebook,1907,AWESOME wedding photo❤️🌈,https://www.facebook.com/lgbtun/posts/1062298017179887,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-31,13:30:01,Facebook,1901,"Grandma, I'm Gay.",https://www.facebook.com/lgbtun/posts/1118492314893790,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-07,17:00:00,Facebook,1900,"This is our big chance to see what people think of us. The real us. We have to show em there's nothing to be afraid of. If we don't get over our fears, they never will.",https://www.facebook.com/lgbtun/posts/1059404597469229,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-24,14:14:16,Facebook,1892,"You deserve a better family! You did the right thing! You still have each other! If you hold together, you will be strong❤️",https://www.facebook.com/lgbtun/posts/1075202272556128,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-07-14,15:50:01,Facebook,1891,Anyone who will do those things for their children should be recognized and respected for helping to make their children happy regardless of what they need to do to accomplish that goal! Love it so much!! ❤️,https://www.facebook.com/lgbtun/posts/1044455592297463,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,133916,2017-06-01,16:00:43,Facebook,1882,Happy LGBTQ Pride month everyone!!,https://www.facebook.com/lgbtun/posts/1346936652049354,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2017-05-17,13:00:00,Facebook,1881,"Well said, Pink. Your support of LGBT is impossible to overrate It's so nice that many straight celebrities support us as allies. I wish there were more LGBT allies among politicians too.",https://www.facebook.com/lgbtun/posts/1333044596771893,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-08-04,01:00:00,Facebook,1881,Guys be too cocky when girls do it better 😉 Oooohhh Ruby❤️💙 Every pic I see of you makes me melt😍,https://www.facebook.com/lgbtun/posts/1058630260879996,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-12-14,18:41:00,Facebook,1880,"If someone can so easily kick someone out of a family, then it isn't a family",https://www.facebook.com/lgbtun/posts/1179529628790058,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2017-03-17,20:00:01,Facebook,1879,Be afraid. Be very afraid! Boo :-),https://www.facebook.com/lgbtun/posts/1269534919789528,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-12-21,21:08:00,Facebook,1874,I wish all parents were like this,https://www.facebook.com/lgbtun/posts/1188225644587123,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-20,13:11:00,Facebook,1872,a few poems about discovering your sexuality?😉,https://www.facebook.com/lgbtun/posts/1148888595187495,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-10-15,04:32:01,Facebook,1869,People think Gays will make marriage look bad?? really???,https://www.facebook.com/lgbtun/posts/1118085331601155,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,141081,2017-06-17,19:26:26,Facebook,1864,"The perks of being a lesbian...oh, did I mentioned​ boobs?..",https://www.facebook.com/lgbtun/posts/1365214740221545,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-13,11:19:56,Facebook,1862,"I'd be honest with you, dear friends. I don't like a$$holes. I don't like hypocrites, bigots and 'upholders of traditional values' (good grief this last one makes me sick). They're pretty intolerant, they deny happiness to others simply because of their beliefs, and that is simply disgusting. So I will not tolerate them either.",https://www.facebook.com/lgbtun/posts/1145023362240685,GMT-0500 
Facebook.Com/Lgtbun,LGBT United,0,2016-09-20,18:06:00,Facebook,1862,"Dolly for President please. Finally, someone who represents the rest of us Christians well. Dolly Parton tells Christians to stop judging gays and love more Country crooner and pop icon Dolly Parton recently reiterated her love for the gay community in an interview on “Larry King Now,” where she chastised judgmental Christians. She told King that she sometimes gets pushback from Christian fans about her support of LGBTQ people. But, rather than dance around the issue, she calls them out on their un-Christian attitudes and behaviors. Exactly God is about love not hate if we could all get along and accept each other for who we are then wow think how beautiful this world would be... I'm catholic and bisexual and can tell you hate is not Christian or any other major religion. Let just say what hate people are bigots . Please stop calling them Christian! Thank you Dolly for spreading the message of love and acceptance the way JESUS DID.",https://www.facebook.com/lgbtun/posts/1098415850234770,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,133916,2017-05-29,11:55:24,Facebook,1862,"Come out, come out, wherever you are!❤️",https://www.facebook.com/lgbtun/posts/1343778905698462,GMT-0400 
Facebook.Com/Lgtbun,LGBT United,0,2016-11-19,14:03:00,Facebook,1861,As a parent it's your job to love your child and accept them through everything. If you don't prepare for an LGBT+ child then you weren't prepared at all... I'm glad that you are happy with your life now. Congrats with making the brave decisions that ultimately changed your life for the better❤️,https://www.facebook.com/lgbtun/posts/1148885481854473,GMT-0500 
